[5632.28, 2536.32],2,2.0
[12849.39, 8151.09],3,3.0
[1164.22, 2347.98],0,0.0
[3299.1, 1936.59],1,1.0
[3394.58, 3418.48],1,1.0
[710.5, 775.28],0,0.0
[2924.29, 2568.28],1,1.0
[3683.73, 3097.23],1,1.0
[841.9, 500.2],0,0.0
[2164.53, 1881.22],0,0.0
[3848.86, 3146.96],1,1.0
[1371.26, 3061.77],1,1.0
[1184.9, 3372.91],1,1.0
[1812.65, 1221.12],0,0.0
[3516.9, 3919.55],1,1.0
[3764.02, 2291.19],1,1.0
[2672.51, 3277.41],1,1.0
[3675.03, 3470.21],1,1.0
[3772.02, 3465.02],1,1.0
[12532.27, 15062.88],4,4.0
[13324.44, 8169.96],3,3.0
[3433.44, 3703.87],1,1.0
[1917.23, 3144.63],1,1.0
[2998.23, 2260.51],1,1.0
[2434.88, 2418.15],1,1.0
[2698.78, 1397.3],0,0.0
[3341.15, 1592.97],1,1.0
[3444.92, 1135.33],1,1.0
[1811.17, 2560.08],1,1.0
[3587.34, 3032.21],1,1.0
[1521.14, 3349.64],1,1.0
[860.32, 769.96],0,0.0
[1254.63, 3177.74],1,1.0
[1388.67, 3537.46],1,1.0
[2623.08, 2884.33],1,1.0
[800.53, 951.84],0,0.0
[1552.82, 3506.92],1,1.0
[738.67, 888.14],0,0.0
[1638.79, 2559.85],0,0.0
[1076.7, 2808.87],0,0.0
[3950.34, 2398.01],1,1.0
[3143.93, 3166.37],1,1.0
[1437.79, 2394.34],0,0.0
[1491.99, 1717.74],0,0.0
[1905.84, 3379.79],1,1.0
[2462.36, 2532.59],1,1.0
[3818.91, 1238.5],1,1.0
[2016.22, 1449.86],0,0.0
[1018.03, 3097.0],0,0.0
[1976.02, 3282.17],1,1.0
[2669.72, 2376.79],1,1.0
[2757.39, 2740.51],1,1.0
[3753.7, 3344.72],1,1.0
[2017.33, 3201.61],1,1.0
[1070.59, 1917.72],0,0.0
[2479.95, 1321.78],0,0.0
[2897.9, 1597.19],1,1.0
[1886.84, 2934.74],1,1.0
[1788.43, 1592.02],0,0.0
[3408.14, 3362.29],1,1.0
[2390.39, 3118.99],1,1.0
[3581.69, 3469.8],1,1.0
[2865.03, 3362.52],1,1.0
[1953.33, 2218.35],0,0.0
[1806.95, 2433.56],0,0.0
[3485.09, 3277.14],1,1.0
[4617.9, 3427.58],2,2.0
[2725.76, 3101.77],1,1.0
[1908.1, 1377.36],0,0.0
[3721.15, 1287.3],1,1.0
[2842.41, 2205.27],1,1.0
[3960.41, 1440.2],1,1.0
[1118.02, 2976.86],0,0.0
[3079.91, 3155.27],1,1.0
[6564.09, 3709.2],2,2.0
[1089.87, 3910.06],1,1.0
[2734.54, 1681.36],1,1.0
[2830.17, 3650.59],1,1.0
[2296.25, 2082.36],1,1.0
[1995.5, 2572.66],1,1.0
[1377.71, 1614.6],0,0.0
[7398.44, 1671.82],2,2.0
[1626.83, 2421.87],0,0.0
[2469.95, 1964.52],1,1.0
[3513.44, 1616.36],1,1.0
[3740.77, 1091.11],1,1.0
[12.35, 298.76],0,0.0
[4015.16, 1134.92],1,1.0
[700.22, 597.1],0,0.0
[3894.02, 2613.45],1,1.0
[640.63, 524.1],0,0.0
